created_at,user_id,user_id_str,user_name,user_screen_name,user_location,user_description,user_protected,user_followers_count,user_friends_count,user_listed_count,user_created_at,user_favourites_count,user_geo_enabled,user_verified,user_statuses_count,user_is_translation_enabled,user_profile_background_color,user_profile_background_image_url,user_profile_background_image_url_https,user_profile_background_tile,user_profile_image_url,user_profile_image_url_https,user_profile_link_color,user_profile_sidebar_border_color,user_profile_sidebar_fill_color,user_profile_text_color,user_profile_use_background_image,user_has_extended_profile,user_default_profile,user_default_profile_image,user_translator_type
Sat Mar 25 14:06:44 +0000 2023,58444328,58444328,Pratik Chaudhari,pratikac,"Philadelphia, Pennsylvania",Assistant professor at the University of Pennsylvania; computer scientist and roboticist,False,781,784,7,Mon Jul 20 10:47:23 +0000 2009,218,False,False,242,False,1A1B1F,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,False,http://pbs.twimg.com/profile_images/969716744666300416/F2kRG1v__normal.jpg,https://pbs.twimg.com/profile_images/969716744666300416/F2kRG1v__normal.jpg,ABB8C2,181A1E,252429,666666,True,True,False,False,none
Wed Mar 15 09:59:55 +0000 2023,200792980,200792980,Camel Productions UK,Camel_Andylat,UK,,False,2826,0,41,Sun Oct 10 08:08:26 +0000 2010,0,True,False,103,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1097515025000992768/SRgbKUgq_normal.png,https://pbs.twimg.com/profile_images/1097515025000992768/SRgbKUgq_normal.png,0084B4,EAC1EB,EFDFFA,333333,True,False,False,False,none
Tue Apr 11 03:58:56 +0000 2023,2492039959,2492039959,Andrew McCarthy,AJamesMcCarthy,,Exploring the universe from a backyard in Arizona. Get prints and downloads👇,False,215353,6971,1627,Mon May 12 22:11:33 +0000 2014,53122,True,False,15162,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/465979126185091072/ukRk-mfd_normal.jpeg,https://pbs.twimg.com/profile_images/465979126185091072/ukRk-mfd_normal.jpeg,1C17BA,C0DEED,DDEEF6,333333,True,True,False,False,none
Mon Apr 03 14:08:36 +0000 2023,517473207,517473207,Boston Dynamics,BostonDynamics,"Waltham, MA",,False,287464,0,1505,Wed Mar 07 11:03:33 +0000 2012,60,False,False,317,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1156978210783019009/AbgIujGu_normal.jpg,https://pbs.twimg.com/profile_images/1156978210783019009/AbgIujGu_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,none
Tue Apr 11 00:33:16 +0000 2023,52788234,52788234,Cece,plutoisaplanet3,Dena'ina Land,"she/her 
climate scientist, pilot, doer of other things
I’m just here for the tea ☕️",False,158,488,4,Wed Jul 01 17:22:03 +0000 2009,3203,True,False,849,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/378800000092655486/2e5341b2907770127b59dcc378e6fee7_normal.jpeg,https://pbs.twimg.com/profile_images/378800000092655486/2e5341b2907770127b59dcc378e6fee7_normal.jpeg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,none
Tue Oct 04 09:00:20 +0000 2016,954229010,954229010,DevOps Reactions,devopsreactions,,Say it with pictures. Describe your feelings about your everyday sysadmin interactions.,False,15997,0,419,Sat Nov 17 20:00:57 +0000 2012,0,False,False,1075,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/2875342379/1376cb5f21451e488dca44d13c5c15b7_normal.png,https://pbs.twimg.com/profile_images/2875342379/1376cb5f21451e488dca44d13c5c15b7_normal.png,4265BF,C0DEED,DDEEF6,333333,True,False,False,False,none
Sun Oct 04 15:03:34 +0000 2015,2227239997,2227239997,Yoga Bird Studio,YogaBirdStudio,"Fort Myers, Florida",A welcoming yoga space in the heart of Fort Myers.,False,56,59,0,Mon Dec 02 20:31:18 +0000 2013,1,False,False,15,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/378800000821648447/b4bdccea7b464cca17062cd90219255a_normal.png,https://pbs.twimg.com/profile_images/378800000821648447/b4bdccea7b464cca17062cd90219255a_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,none
Fri May 01 01:27:16 +0000 2020,246450356,246450356,CNS México,CNSeguridadmx,México,Comisión Nacional de Seguridad,False,184940,75,1006,Wed Feb 02 20:23:49 +0000 2011,61,True,False,360,False,FAFAFA,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/987087685113208832/TRB7WT3q_normal.jpg,https://pbs.twimg.com/profile_images/987087685113208832/TRB7WT3q_normal.jpg,B92025,FFFFFF,FFFFFF,818285,True,False,False,False,none
Wed Apr 05 19:53:15 +0000 2023,982821493,982821493,"EJÉRCITO, FUERZA AÉREA Y GUARDIA NACIONAL México",EJTO_FAM_GN,Miguel Hidalgo,,False,513119,169,715,Sat Dec 01 15:55:08 +0000 2012,3928,False,False,5083,False,FAFAFA,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1319707164051607552/2rGyyeUz_normal.jpg,https://pbs.twimg.com/profile_images/1319707164051607552/2rGyyeUz_normal.jpg,B92025,FFFFFF,DDEEF6,333333,True,True,False,False,none
Thu Apr 06 14:41:01 +0000 2023,3249837239,3249837239,Annalisa Scimemi,Annalisa4fun,United States,Neuroscientist with a big heart.,False,594,165,10,Wed May 13 04:19:40 +0000 2015,1746,False,False,478,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/920886909278318592/AbclhzoW_normal.jpg,https://pbs.twimg.com/profile_images/920886909278318592/AbclhzoW_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,none
Tue Nov 02 20:06:50 +0000 2021,288578245,288578245,Nelson Spruston,nspruston,"Virginia, USA","Neuroscientist at @HHMIJanelia, https://t.co/dmKkVR210v…",False,2029,101,11,Wed Apr 27 03:09:03 +0000 2011,9,False,False,72,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1455632884908314635/PndviBQd_normal.png,https://pbs.twimg.com/profile_images/1455632884908314635/PndviBQd_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,none
Fri Mar 31 10:26:03 +0000 2023,2293333659,2293333659,Hafting-Fyhn,HaftingFyhnLAB,,,False,570,92,4,Mon Jan 20 10:28:00 +0000 2014,216,False,False,233,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/649204385021493248/-Ru1CRpa_normal.jpg,https://pbs.twimg.com/profile_images/649204385021493248/-Ru1CRpa_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,none
Thu Jan 26 01:40:43 +0000 2023,588512750,588512750,Nick Robinson,nicktmrobinson,,,False,145,265,0,Wed May 23 19:15:19 +0000 2012,108,False,False,28,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1637509460057808898/b0sUuwU-_normal.png,https://pbs.twimg.com/profile_images/1637509460057808898/b0sUuwU-_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,none
Thu Jan 05 01:08:30 +0000 2023,27775882,27775882,Daniel O'Connor,dan_h_oconnor,"Baltimore, MD",,False,904,744,13,Tue Mar 31 00:59:24 +0000 2009,269,False,False,89,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/751788378081796096/Y3855xnb_normal.jpg,https://pbs.twimg.com/profile_images/751788378081796096/Y3855xnb_normal.jpg,1B95E0,000000,000000,000000,False,True,False,False,none
Fri Apr 07 18:25:33 +0000 2023,422940343,422940343,"Uche Igwe, Ph.D, (The Bridge Builder)",uche_igwe,,"Political Economy•Corruption•Security▪︎ Risks▪︎ Visiting Fellow  @AfricaAtLSE, @USWPolresearch, Amy's Dad. Views mine.
https://t.co/Fr3sOKdjqx…",False,1940,5000,5,Sun Nov 27 21:47:06 +0000 2011,524,True,False,4477,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1578800661109608451/42fACx45_normal.jpg,https://pbs.twimg.com/profile_images/1578800661109608451/42fACx45_normal.jpg,1B95E0,000000,000000,000000,False,True,False,False,none
Mon Apr 10 19:36:52 +0000 2023,3044303442,3044303442,lak lakshmanan,lak_luster,"Seattle, WA","🌥️ Personal observations, not investment advice.
📚 O'Reilly: BigQuery, ML Design Patterns, Data Science 👨‍🏫Coursera 🌪️Ex: @googlecloud @NOAA",False,7360,312,147,Thu Feb 26 18:45:41 +0000 2015,4497,True,False,5182,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1384025772633903108/MX2L2Z0p_normal.jpg,https://pbs.twimg.com/profile_images/1384025772633903108/MX2L2Z0p_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,none
Sun Apr 09 07:22:31 +0000 2023,3326357955,3326357955,DevConf,devconfza,"Cape Town & Johannesburg
🇿🇦","The largest community run conference for software developers held annually.

We are also on 🐘 https://t.co/sx8cIKB3hl",False,5323,5101,40,Mon Jun 15 07:06:32 +0000 2015,2106,False,False,3659,False,000E2B,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/684831828008660992/krB_b8LZ_normal.jpg,https://pbs.twimg.com/profile_images/684831828008660992/krB_b8LZ_normal.jpg,FB0852,000000,000000,000000,True,True,False,False,none
Fri Apr 07 19:33:52 +0000 2023,15704940,15704940,Stephen Walli,stephenrwalli,"Redmond, WA",Open Source Advocate. Flâneur. Ramblings are mine. As are the mistakes. Working at Microsoft. Teaching Open Source Software Engineering at Johns Hopkins. he/him,False,3090,4877,169,Sat Aug 02 21:27:43 +0000 2008,35197,True,False,34437,False,9AE4E8,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/984827341137264640/hesG222S_normal.jpg,https://pbs.twimg.com/profile_images/984827341137264640/hesG222S_normal.jpg,0084B4,BDDCAD,C0C6BE,333333,True,False,False,False,none
Sat Apr 08 03:51:54 +0000 2023,413672658,413672658,Usman,usman4all,Africa,Chief Developer Ecosystem Enjoyment Officer | Building Developer Communities @TDCLafia +  @Gdgkeffi | Community Management | ALLAHU RASULU MUHAMMADU,False,759,171,10,Wed Nov 16 04:08:37 +0000 2011,2685,True,False,10097,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1609779831587176454/xcHC59vY_normal.jpg,https://pbs.twimg.com/profile_images/1609779831587176454/xcHC59vY_normal.jpg,1B95E0,000000,000000,000000,False,True,False,False,none
Wed Dec 15 16:31:00 +0000 2021,4203669315,4203669315,Ankani Chattoraj,AnkaniChattoraj,"Boston, Ma",Research Engineer at Perceptive Automata,False,70,433,1,Mon Nov 16 18:24:41 +0000 2015,43,False,False,5,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1386719121484697603/LoUdmR5C_normal.jpg,https://pbs.twimg.com/profile_images/1386719121484697603/LoUdmR5C_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,none
Tue Mar 08 03:35:11 +0000 2022,3269948064,3269948064,Guang-Teng Meng | 孟广腾,GuangtengMeng,,"Computational Neuroscience | Interpersonal Coopetition | Brain-Inspired Autonomous System (BIAS)
https://t.co/U79cSslOtG",False,145,442,3,Mon Jul 06 12:39:33 +0000 2015,132,False,False,49,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1437302245083672580/O-kxWK_G_normal.jpg,https://pbs.twimg.com/profile_images/1437302245083672580/O-kxWK_G_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,none
Fri Apr 07 06:01:31 +0000 2023,1036563085,1036563085,日本神経科学学会,jnsorg,,日本神経科学学会は、脳・神経系に関する基礎、臨床及び応用研究を推進し、その成果を社会に還元、ひいては人類の福祉や文化の向上に貢献すべく神経科学研究者が結集した学術団体です。,False,3222,10,64,Wed Dec 26 07:27:18 +0000 2012,3,False,False,2628,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/3023001231/22fabccb8dc6f862f2c6f6779299d62b_normal.jpeg,https://pbs.twimg.com/profile_images/3023001231/22fabccb8dc6f862f2c6f6779299d62b_normal.jpeg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,none
Mon Feb 27 17:09:22 +0000 2023,2351998788,2351998788,Andreas Bartels,BartelsAndreas,"Tübingen, Germany",Professor of visual neuroscience. Climber. Trail runner. Outdoors lover. Dad. Life enjoyer.,False,325,233,5,Wed Feb 19 17:18:21 +0000 2014,151,False,False,79,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1339143523166203904/E7don4ae_normal.jpg,https://pbs.twimg.com/profile_images/1339143523166203904/E7don4ae_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,none
Mon Apr 10 12:12:56 +0000 2023,3142344287,3142344287,Thilo Womelsdorf,thiwomTO,"Vanderbilt Univ, Nashville, TN",,False,373,387,1,Tue Apr 07 00:20:03 +0000 2015,63,False,False,33,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1587131750550863873/czcaoNBT_normal.jpg,https://pbs.twimg.com/profile_images/1587131750550863873/czcaoNBT_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,none
Mon Mar 13 15:40:57 +0000 2023,560578459,560578459,Henry Jones,IndianaJonesSr,,"a lil neural net w/ big aspirations


rt != endorsement",False,162,304,1,Sun Apr 22 20:33:17 +0000 2012,537,False,False,37,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/412772700286107648/DLVwM_1U_normal.jpeg,https://pbs.twimg.com/profile_images/412772700286107648/DLVwM_1U_normal.jpeg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,none
Fri Jun 04 21:14:30 +0000 2021,4455308832,4455308832,Pravish Sainath,pravish_sainath,,,False,176,4984,0,Fri Dec 04 18:01:00 +0000 2015,174,False,False,5,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,True,none
Fri Oct 11 03:06:12 +0000 2019,358991546,358991546,JRebel,ladybugtwitt,,,False,32,2230,1,Sat Aug 20 21:04:08 +0000 2011,3,False,False,1,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/954228702807842816/NDokMZDU_normal.jpg,https://pbs.twimg.com/profile_images/954228702807842816/NDokMZDU_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,none
Mon Apr 10 14:31:56 +0000 2023,2491852765,2491852765,UBD-VT Lab 🇧🇳🇺🇸,UBDVTLab,Brunei & Virginia,International Laboratory dedicated to the study of #bat #biosonar from an #engineering perspective. Building #bioinspired bat #robots. #scicom sandbox,False,14271,15686,35,Mon May 12 19:00:20 +0000 2014,3928,True,False,22193,False,680001,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1215853205147439105/yg6Rc-S6_normal.jpg,https://pbs.twimg.com/profile_images/1215853205147439105/yg6Rc-S6_normal.jpg,89C9FA,FFFFFF,DDEEF6,333333,True,False,False,False,none
Tue Apr 04 13:35:58 +0000 2023,146807248,146807248,Arkady Zgonnikov 🇺🇦,AZgonnikov,Delft,"Assistant professor @tudelft. Cognitive modeling, human-robot interaction, automated driving, meaningful human control over AI",False,482,763,19,Sat May 22 11:38:38 +0000 2010,3836,True,False,2857,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1532011140229775360/Rplmh231_normal.jpg,https://pbs.twimg.com/profile_images/1532011140229775360/Rplmh231_normal.jpg,1B95E0,000000,000000,000000,False,False,False,False,none
Mon Apr 10 18:17:35 +0000 2023,1908907550,1908907550,Lycée International de Los Angeles,LILAschoolLA,"Los Angeles, CA",The International School of Los Angeles is a preschool-12th grade international school committed to bilingual education & academic excellence.,False,494,96,4,Thu Sep 26 19:07:23 +0000 2013,285,False,False,1728,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/644998794728181760/umrFoX7H_normal.jpg,https://pbs.twimg.com/profile_images/644998794728181760/umrFoX7H_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,none
Tue Apr 11 01:27:41 +0000 2023,299264437,299264437,Mandy McEwen,MandyModGirl,Northern California,Head #ModGirl @ModGirlMktg. LinkedIn #SocialSelling Trainer & Consultant. I Help Sales Teams 3X Response Rates on #LinkedIn in Under 30 Days. #DigitalNomad ✈️,False,89347,83613,2480,Sun May 15 19:40:11 +0000 2011,7655,True,False,14673,False,FF3877,http://abs.twimg.com/images/themes/theme16/bg.gif,https://abs.twimg.com/images/themes/theme16/bg.gif,False,http://pbs.twimg.com/profile_images/1528435114920771585/RJ8EQFza_normal.jpg,https://pbs.twimg.com/profile_images/1528435114920771585/RJ8EQFza_normal.jpg,3454D1,FFFFFF,DDFFCC,333333,True,True,False,False,none
Tue Oct 14 09:29:01 +0000 2014,1948909435,1948909435,Anastasia Procopii,AnaProcopii,Budapest,Senior Executive @ HRN Europe,False,167,400,0,Wed Oct 09 08:27:28 +0000 2013,0,False,False,26,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/378800000570595081/afaac56d5d807078b4e7a219cd502db5_normal.jpeg,https://pbs.twimg.com/profile_images/378800000570595081/afaac56d5d807078b4e7a219cd502db5_normal.jpeg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,none
Thu Nov 12 18:57:12 +0000 2020,2772171807,2772171807,Niels Richard Hansen,nielsrhansen,,"Professor in computational statistics, University of Copenhagen.",False,136,100,4,Tue Sep 16 12:53:13 +0000 2014,28,True,False,92,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/553100196641394689/vg6VuART_normal.jpeg,https://pbs.twimg.com/profile_images/553100196641394689/vg6VuART_normal.jpeg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,none
Mon Jan 16 21:24:39 +0000 2023,345520689,345520689,Urvashi Khandelwal,ukhndlwl,"Stanford, CA","Research Scientist @GoogleAI, Stanford CS PhD @stanfordnlp",False,2066,600,48,Sat Jul 30 18:50:27 +0000 2011,1131,True,False,345,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1262220122472591362/8VCgVQtR_normal.jpg,https://pbs.twimg.com/profile_images/1262220122472591362/8VCgVQtR_normal.jpg,1B95E0,000000,000000,000000,False,False,False,False,none
